table_id,num_classes,feature_column,global_node_id,layer,node_in_layer,feature_type,cardinality,observation_type,gt_importance,single_feature_balanced_accuracy,permutation_importance,drop_column_importance
94,2,8,18,2,2,continuous,0,continuous_scalar,0.024109021671198598,0.3943173943173943,0.013374913374913278,0.013513513513513375
94,2,9,28,3,3,categorical,4,threshold_binning,0.008923878273596461,0.4379764379764379,0.0001386001386000979,0.013513513513513375
94,2,10,29,3,4,continuous,0,continuous_scalar,0.023469471261003214,0.4747054747054747,0.015523215523215473,0.013513513513513375
94,2,11,32,3,7,continuous,0,continuous_scalar,0.35859681428166157,0.8946638946638947,0.20090090090090085,-0.012820512820512886
94,2,12,24,2,8,continuous,0,continuous_scalar,0.3328574118038201,0.8305613305613306,0.053776853776853706,-0.012820512820512886
95,3,0,26,3,3,continuous,0,continuous_scalar,0.18822141476049678,0.6241351241351242,0.2527879527879528,0.07020757020757018
95,3,1,30,3,7,continuous,0,continuous_scalar,0.08929115056704752,0.38095238095238093,0.03703703703703702,0.019943019943019946
95,3,2,10,1,2,continuous,0,continuous_scalar,0.00938388468846643,0.43915343915343913,0.010256410256410308,0.012820512820512886
95,3,3,27,3,4,continuous,0,continuous_scalar,0.05024976387333106,0.3203093203093203,0.02051282051282055,0.012820512820512886
95,3,4,22,2,5,categorical,2,prototype_discretization,0.11441027506786443,0.5677655677655677,0.16349206349206344,-0.006105006105006083
95,3,5,1,0,1,continuous,0,continuous_scalar,0.008102219118862579,0.2887667887667888,0.011680911680911722,0.02564102564102566
95,3,6,19,2,2,continuous,0,continuous_scalar,0.05250903310933544,0.31603581603581604,-0.0005698005698006048,0.012820512820512886
95,3,7,5,0,5,categorical,2,prototype_discretization,0.028220689278876363,0.3962148962148962,0.02397232397232396,-0.0185185185185186
95,3,8,2,0,2,categorical,2,threshold_binning,0.07297880557630307,0.38359788359788355,0.01111111111111116,-0.012820512820512775
95,3,9,23,3,0,continuous,0,continuous_scalar,0.01030866001596733,0.2903947903947904,0.002564102564102577,0.012820512820512886
95,3,10,16,1,8,continuous,0,continuous_scalar,0.05200164859779683,0.373015873015873,0.050264550264550234,0.00712250712250706
95,3,11,12,1,4,continuous,0,continuous_scalar,0.0018319108243045551,0.29304029304029305,0.002564102564102577,0.0
95,3,12,20,2,3,continuous,0,continuous_scalar,0.1322984177706561,0.2684167684167684,-0.006145706145706198,0.028693528693528703
95,3,13,25,3,2,continuous,0,continuous_scalar,0.05611276699279434,0.3300773300773301,0.0062271062271062275,0.0
95,3,14,13,1,5,continuous,0,continuous_scalar,0.1340793597578972,0.2635327635327635,0.011070411070411068,-0.012820512820512775
96,4,0,11,1,3,continuous,0,continuous_scalar,0.015116654274859129,0.23863636363636365,0.00670454545454553,-0.02064393939393927
96,4,1,25,3,1,continuous,0,continuous_scalar,0.016245825149979923,0.26420454545454547,0.035037878787878826,-0.01647727272727273
96,4,2,1,0,1,continuous,0,continuous_scalar,0.013271230218874634,0.29109848484848483,0.0008333333333334191,0.002083333333333437
96,4,3,24,3,0,continuous,0,continuous_scalar,0.1728565387835285,0.7712121212121212,0.03363636363636378,0.016856060606060708
96,4,4,6,0,6,categorical,2,prototype_discretization,0.00502529179492439,0.25833333333333336,0.004166666666666696,-0.01022727272727264
96,4,5,16,1,8,categorical,2,prototype_discretization,0.01234372886456194,0.175,0.0025000000000000135,-0.010416666666666519
96,4,6,19,2,2,continuous,0,continuous_scalar,0.21795469433669765,0.756439393939394,0.024469696969697096,0.002083333333333437
96,4,7,27,3,3,continuous,0,continuous_scalar,0.17572979557438023,0.7151515151515152,-0.002954545454545343,0.025000000000000022
96,4,8,0,0,0,categorical,6,prototype_discretization,0.0018621556152152543,0.30757575757575756,-0.011666666666666648,-0.014583333333333282
96,4,9,18,2,1,continuous,0,continuous_scalar,0.19732136944003312,0.6984848484848485,0.03651515151515161,-0.006249999999999978
96,4,10,8,1,0,continuous,0,continuous_scalar,0.009416957347468297,0.22272727272727275,-0.01325757575757569,-0.03958333333333319
96,4,11,3,0,3,categorical,3,prototype_discretization,0.16285575859947693,0.38125,0.04196969696969703,0.01666666666666672
97,2,0,26,3,5,continuous,0,continuous_scalar,0.28821447142698975,0.8244444444444444,0.29744444444444434,0.020000000000000018
97,2,1,23,3,2,categorical,4,threshold_binning,0.06515339683089949,0.45611111111111113,-0.00833333333333337,-0.03388888888888897
97,2,2,20,2,5,categorical,5,threshold_binning,0.2349624903364923,0.788888888888889,0.04844444444444438,-0.04777777777777792
97,2,3,25,3,4,continuous,0,continuous_scalar,0.007511314845041285,0.4316666666666667,0.002777777777777768,-0.01388888888888895
97,2,4,22,3,1,continuous,0,continuous_scalar,0.11472333828787934,0.4638888888888889,-0.006777777777777794,-0.01388888888888895
97,2,5,21,3,0,categorical,3,threshold_binning,0.03406380075697842,0.5205555555555555,-0.04033333333333335,-0.053888888888888875
97,2,6,24,3,3,continuous,0,continuous_scalar,0.1044592621196337,0.5455555555555556,-0.020666666666666743,-0.01388888888888895
97,2,7,13,1,5,categorical,4,threshold_binning,0.1509119253960857,0.4911111111111111,-0.01911111111111117,-0.04777777777777792
98,3,0,0,0,0,continuous,0,continuous_scalar,0.01024701533701076,0.43482905982905984,-0.03376068376068368,-0.028846153846153744
98,3,1,6,0,6,categorical,4,threshold_binning,0.025508263937151446,0.41666666666666674,0.012179487179487358,-0.014957264957264904
98,3,2,4,0,4,categorical,4,threshold_binning,0.0030977804971982882,0.3173076923076923,-0.010683760683760646,-0.04166666666666663
98,3,3,30,3,7,continuous,0,continuous_scalar,0.05262373358407765,0.4743589743589743,0.057264957264957374,0.012820512820512997
98,3,4,1,0,1,continuous,0,continuous_scalar,0.0032573281605318477,0.31303418803418803,-0.008547008547008472,-0.01388888888888884
98,3,5,2,0,2,categorical,4,threshold_binning,0.034593760773946935,0.4583333333333333,-0.005341880341880256,-0.05341880341880334
98,3,6,14,1,6,continuous,0,continuous_scalar,0.00798588055380128,0.38995726495726496,-0.015170940170940051,-0.04166666666666663
98,3,7,25,3,2,continuous,0,continuous_scalar,0.0017863430448639595,0.34722222222222227,0.04316239316239325,0.012820512820512997
98,3,8,23,3,0,categorical,2,threshold_binning,0.0037444808776798794,0.44658119658119655,0.014316239316239487,0.011752136752136932
98,3,9,29,3,6,categorical,3,prototype_discretization,0.18564671174261693,0.5694444444444445,0.04508547008547019,-0.002136752136751907
98,3,10,9,1,1,categorical,3,prototype_discretization,0.019703609758781587,0.40491452991452986,0.0185897435897437,-0.04273504273504258
98,3,11,21,2,5,continuous,0,continuous_scalar,0.43571021909428637,0.5993589743589743,0.06901709401709415,-0.01388888888888884
98,3,12,10,1,2,categorical,3,threshold_binning,0.032166532992386074,0.4861111111111111,-0.015811965811965756,-0.0395299145299145
98,3,13,15,1,7,categorical,2,threshold_binning,0.08002427920685552,0.48611111111111116,-0.006410256410256299,-0.05555555555555547
98,3,14,7,0,7,continuous,0,continuous_scalar,0.10390406043881144,0.625,0.04722222222222237,-0.002136752136751907
99,2,0,12,1,4,continuous,0,continuous_scalar,0.13715151859238542,0.8029411764705883,0.07764705882352947,-0.004411764705882337
99,2,1,1,0,1,continuous,0,continuous_scalar,0.056823093476183376,0.4411764705882353,-0.009705882352941142,-0.014705882352941124
99,2,2,14,1,6,continuous,0,continuous_scalar,0.04504527076912506,0.5477941176470589,-0.0117647058823529,0.0
99,2,3,11,1,3,continuous,0,continuous_scalar,0.014991282545385008,0.525,-0.002941176470588225,0.014705882352941235
99,2,4,27,3,6,categorical,6,threshold_binning,0.011600928216861471,0.5161764705882352,-0.00588235294117645,0.0
99,2,5,24,3,3,continuous,0,continuous_scalar,0.03432585153461942,0.8595588235294118,0.1495588235294118,-0.0022058823529411686
99,2,6,2,0,2,continuous,0,continuous_scalar,0.02125582425777197,0.4345588235294118,0.011323529411764755,0.014705882352941235
99,2,7,5,0,5,continuous,0,continuous_scalar,0.2534561324821649,0.5977941176470588,0.024705882352941265,0.027205882352941302
99,2,8,25,3,4,continuous,0,continuous_scalar,0.4253500981255034,0.838970588235294,0.08411764705882356,0.012500000000000067
